traderId,userName,firstName,lastName,initialCash,finalCash,803_640_initial,803_640_final,803_640_bought,803_640_sold,750_500_initial,750_500_final,750_500_bought,750_500_sold,641_465_initial,641_465_final,641_465_bought,641_465_sold,595_505_initial,595_505_final,595_505_bought,595_505_sold,564_505_initial,564_505_final,564_505_bought,564_505_sold,489_435_initial,489_435_final,489_435_bought,489_435_sold,406_350_initial,406_350_final,406_350_bought,406_350_sold,330_220_initial,330_220_final,330_220_bought,330_220_sold,252_170_initial,252_170_final,252_170_bought,252_170_sold,177_50_initial,177_50_final,177_50_bought,177_50_sold
640,Surfer21,,,25.0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0
641,Surfer22,,,25.0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
marketTrader_ID,marketTrader_firstName,marketTrader_lastName,marketTrader_role,marketOrder_ID,limitTrader_ID,limitTrader_firstName,limitTrader_lastName,limitTrader_role,limitOrder_ID,time,price,units
657,,,sell,6037,645,,,buy,6033,2016-09-16 06:17:46.0,0.4,1
655,,,buy,6067,644,,,sell,6051,2016-09-16 06:19:20.0,0.6,1
654,,,buy,6084,658,,,sell,6082,2016-09-16 06:19:57.0,0.55,1
654,,,buy,6085,644,,,sell,6051,2016-09-16 06:20:00.0,0.6,1
647,,,buy,6178,654,,,sell,6156,2016-09-16 06:24:17.0,0.25,2
647,,,buy,6179,646,,,sell,6101,2016-09-16 06:24:23.0,0.35,2
647,,,buy,6182,646,,,sell,6101,2016-09-16 06:24:29.0,0.35,1
647,,,buy,6230,646,,,sell,6202,2016-09-16 06:26:51.0,0.35,1
661,,,buy,6233,658,,,sell,6185,2016-09-16 06:27:01.0,0.4,1
644,,,sell,6235,647,,,buy,6230,2016-09-16 06:27:04.0,0.35,1
661,,,buy,6237,644,,,sell,6235,2016-09-16 06:27:16.0,0.35,1

Market [803_640] Orders
trader_ID,trader_firstName,trader_lastName,time,action,price,units,units_remaining,recipient,order_type,order_id
655,,,2016-09-16 06:17:36.0,sell,0.5,4,0,_All,SIMPLE,6032
655,,,2016-09-16 06:17:36.0,cancel,0.5,3,N/A,N/A,N/A,6032
655,,,2016-09-16 06:17:36.0,cancel,0.5,1,N/A,N/A,N/A,6032
655,,,2016-09-16 06:17:56.0,sell,0.8,3,0,_All,SIMPLE,6042
648,,,2016-09-16 06:17:56.0,sell,0.55,1,1,_All,SIMPLE,6043
655,,,2016-09-16 06:17:56.0,cancel,0.8,3,N/A,N/A,N/A,6042
648,,,2016-09-16 06:20:56.0,sell,0.6,2,2,_All,SIMPLE,6107
648,,,2016-09-16 06:22:13.0,sell,0.5,1,1,_All,SIMPLE,6130
655,,,2016-09-16 06:23:44.0,sell,0.35,4,0,_All,SIMPLE,6161
655,,,2016-09-16 06:23:44.0,cancel,0.35,4,N/A,N/A,N/A,6161
658,,,2016-09-16 06:24:07.0,sell,0.35,4,4,_All,SIMPLE,6173
652,,,2016-09-16 06:26:15.0,sell,0.35,8,0,_All,SIMPLE,6218
652,,,2016-09-16 06:26:15.0,cancel,0.35,8,N/A,N/A,N/A,6218
652,,,2016-09-16 06:26:47.0,sell,0.25,8,8,_All,SIMPLE,6228

Market [750_500] Orders
trader_ID,trader_firstName,trader_lastName,time,action,price,units,units_remaining,recipient,order_type,order_id
644,,,2016-09-16 06:17:25.0,sell,0.45,2,2,_All,SIMPLE,6028
660,,,2016-09-16 06:17:39.0,sell,0.6,3,0,_All,SIMPLE,6035
660,,,2016-09-16 06:17:39.0,cancel,0.6,3,N/A,N/A,N/A,6035
660,,,2016-09-16 06:19:25.0,sell,0.45,6,0,_All,SIMPLE,6070
660,,,2016-09-16 06:19:25.0,cancel,0.45,6,N/A,N/A,N/A,6070
660,,,2016-09-16 06:21:09.0,sell,0.4,6,0,_All,SIMPLE,6112
660,,,2016-09-16 06:21:09.0,cancel,0.4,6,N/A,N/A,N/A,6112
660,,,2016-09-16 06:22:14.0,sell,0.35,2,0,_All,SIMPLE,6131
660,,,2016-09-16 06:22:14.0,cancel,0.35,2,N/A,N/A,N/A,6131
644,,,2016-09-16 06:24:39.0,sell,0.3,2,2,_All,SIMPLE,6187
660,,,2016-09-16 06:25:34.0,sell,0.3,7,0,_All,SIMPLE,6211
660,,,2016-09-16 06:25:34.0,cancel,0.3,7,N/A,N/A,N/A,6211
660,,,2016-09-16 06:26:24.0,sell,0.25,1,0,_All,SIMPLE,6219
660,,,2016-09-16 06:26:24.0,cancel,0.25,1,N/A,N/A,N/A,6219
660,,,2016-09-16 06:27:34.0,sell,0.2,7,0,_All,SIMPLE,6241
660,,,2016-09-16 06:27:34.0,cancel,0.2,7,N/A,N/A,N/A,6241
660,,,2016-09-16 06:28:23.0,sell,0.15,8,8,_All,SIMPLE,6253

Market [641_465] Orders
trader_ID,trader_firstName,trader_lastName,time,action,price,units,units_remaining,recipient,order_type,order_id
656,,,2016-09-16 06:21:55.0,sell,0.5,4,4,_All,SIMPLE,6126
649,,,2016-09-16 06:23:29.0,sell,0.45,1,1,_All,SIMPLE,6155
653,,,2016-09-16 06:24:58.0,sell,0.4,8,0,_All,SIMPLE,6197
653,,,2016-09-16 06:24:58.0,cancel,0.4,8,N/A,N/A,N/A,6197
653,,,2016-09-16 06:26:54.0,sell,0.35,8,0,_All,SIMPLE,6231
653,,,2016-09-16 06:26:54.0,cancel,0.35,8,N/A,N/A,N/A,6231
649,,,2016-09-16 06:28:17.0,sell,0.3,3,3,_All,SIMPLE,6251
653,,,2016-09-16 06:28:43.0,sell,0.2,8,8,_All,SIMPLE,6256
656,,,2016-09-16 06:28:46.0,sell,0.35,3,3,_All,SIMPLE,6257

Market [595_505] Orders
trader_ID,trader_firstName,trader_lastName,time,action,price,units,units_remaining,recipient,order_type,order_id
645,,,2016-09-16 06:17:55.0,sell,0.65,1,0,_All,SIMPLE,6041
656,,,2016-09-16 06:18:22.0,buy,0.6,2,0,_All,SIMPLE,6047
656,,,2016-09-16 06:18:22.0,cancel,0.6,2,N/A,N/A,N/A,6047
656,,,2016-09-16 06:18:32.0,buy,0.65,2,0,_All,SIMPLE,6049
650,,,2016-09-16 06:18:40.0,buy,0.6,1,0,_All,SIMPLE,6050
650,,,2016-09-16 06:18:40.0,cancel,0.6,2,N/A,N/A,N/A,6050
650,,,2016-09-16 06:18:58.0,buy,0.6,1,0,_All,SIMPLE,6057
650,,,2016-09-16 06:18:58.0,cancel,0.6,2,N/A,N/A,N/A,6057
650,,,2016-09-16 06:19:08.0,buy,0.65,1,0,_All,SIMPLE,6060
650,,,2016-09-16 06:19:08.0,cancel,0.65,1,N/A,N/A,N/A,6060
651,,,2016-09-16 06:19:34.0,sell,0.9,1,0,_All,SIMPLE,6075
661,,,2016-09-16 06:20:03.0,sell,0.5,2,0,_All,SIMPLE,6089
658,,,2016-09-16 06:20:20.0,buy,0.5,1,0,_All,SIMPLE,6093
644,,,2016-09-16 06:20:51.0,buy,0.7,1,1,_All,SIMPLE,6105
647,,,2016-09-16 06:21:01.0,sell,0.8,4,0,_All,SIMPLE,6110
657,,,2016-09-16 06:21:32.0,buy,0.8,4,0,_All,SIMPLE,6120
643,,,2016-09-16 06:21:43.0,buy,0.9,1,0,_All,SIMPLE,6123
660,,,2016-09-16 06:21:45.0,buy,0.75,2,0,_All,SIMPLE,6124
661,,,2016-09-16 06:23:34.0,sell,0.5,2,0,_All,SIMPLE,6157
651,,,2016-09-16 06:24:05.0,sell,1.0,1,0,_All,SIMPLE,6171
651,,,2016-09-16 06:24:05.0,cancel,1.0,1,N/A,N/A,N/A,6171
651,,,2016-09-16 06:24:27.0,buy,0.75,1,1,_All,SIMPLE,6180
654,,,2016-09-16 06:24:29.0,buy,0.9,5,5,_All,SIMPLE,6181
652,,,2016-09-16 06:24:39.0,buy,0.95,1,0,_All,SIMPLE,6186
660,,,2016-09-16 06:25:07.0,sell,0.95,2,0,_All,SIMPLE,6205
654,,,2016-09-16 06:25:18.0,buy,0.95,1,0,_All,SIMPLE,6209
659,,,2016-09-16 06:26:25.0,buy,0.95,3,3,_All,SIMPLE,6221
658,,,2016-09-16 06:26:48.0,sell,1.0,1,0,_All,SIMPLE,6229
659,,,2016-09-16 06:27:11.0,buy,1.0,1,0,_All,SIMPLE,6236
643,,,2016-09-16 06:28:22.0,sell,1.0,1,0,_All,SIMPLE,6252
646,,,2016-09-16 06:29:01.0,buy,1.0,1,0,_All,SIMPLE,6261

Market [564_505] Orders
trader_ID,trader_firstName,trader_lastName,time,action,price,units,units_remaining,recipient,order_type,order_id
654,,,2016-09-16 06:17:21.0,sell,0.5,2,0,_All,SIMPLE,6027
644,,,2016-09-16 06:17:29.0,buy,0.5,2,0,_All,SIMPLE,6030
654,,,2016-09-16 06:17:31.0,sell,0.65,2,0,_All,SIMPLE,6031
654,,,2016-09-16 06:17:31.0,cancel,0.65,2,N/A,N/A,N/A,6031
654,,,2016-09-16 06:17:44.0,sell,0.75,2,0,_All,SIMPLE,6036
654,,,2016-09-16 06:17:44.0,cancel,0.75,2,N/A,N/A,N/A,6036
660,,,2016-09-16 06:17:48.0,sell,0.7,3,0,_All,SIMPLE,6038
654,,,2016-09-16 06:18:00.0,buy,0.7,3,0,_All,SIMPLE,6044
644,,,2016-09-16 06:18:00.0,sell,0.8,2,0,_All,SIMPLE,6045
656,,,2016-09-16 06:18:52.0,buy,0.8,2,0,_All,SIMPLE,6055
643,,,2016-09-16 06:19:04.0,buy,0.4,3,3,_All,SIMPLE,6059
649,,,2016-09-16 06:19:16.0,buy,0.4,1,1,_All,SIMPLE,6064
658,,,2016-09-16 06:19:17.0,buy,0.4,1,1,_All,SIMPLE,6065
644,,,2016-09-16 06:19:23.0,sell,0.8,2,0,_All,SIMPLE,6068
660,,,2016-09-16 06:19:43.0,buy,0.55,2,0,_All,SIMPLE,6077
644,,,2016-09-16 06:20:29.0,sell,0.75,1,0,_All,SIMPLE,6096
643,,,2016-09-16 06:20:34.0,buy,0.75,1,0,_All,SIMPLE,6098
650,,,2016-09-16 06:20:39.0,buy,0.8,1,0,_All,SIMPLE,6100
650,,,2016-09-16 06:20:56.0,sell,0.55,2,0,_All,SIMPLE,6108
657,,,2016-09-16 06:21:22.0,buy,0.8,1,0,_All,SIMPLE,6115
