T_int,Subject,Problem,Session,No_bids,Avg_bid,No_asks,Avg_ask,Avg_pr,Avg_best_bid,Avg_best_ask,Activity,No_moves_in,No_moves_out,Run_max,Run_max_payoff,No_full_ks,Optimal_ks,
285,4277,1,4,0,NaN,0,NaN,NaN,890,1452.8,NaN,NaN,NaN,NaN,NaN,80,1615
285,2277,2,2,0,NaN,0,NaN,1090,1090,1130,NaN,NaN,NaN,NaN,NaN,22,1160
285,4277,2,4,0,NaN,0,NaN,NaN,870,1070,NaN,NaN,NaN,NaN,NaN,22,1160
285,4277,3,4,0,NaN,0,NaN,1195,1121.1,1207,NaN,NaN,NaN,NaN,NaN,399,1220
285,2277,4,2,0,NaN,0,NaN,980,976.4,990,NaN,NaN,NaN,NaN,NaN,36,984
285,4277,4,4,0,NaN,0,NaN,NaN,950,970,NaN,NaN,NaN,NaN,NaN,36,984
285,2277,7,2,0,NaN,0,NaN,NaN,980,1290,NaN,NaN,NaN,NaN,NaN,301,1371
285,4277,7,4,0,NaN,0,NaN,NaN,1183.3,1200,NaN,NaN,NaN,NaN,NaN,301,1371
285,2278,1,2,0,NaN,0,NaN,1490,1488.9,1584.7,0,0,0,1615,16.15,80,1615
285,4278,1,4,0,NaN,1,1400,NaN,890,1452.8,0,0,0,1615,16.15,80,1615
285,2278,2,2,0,NaN,0,NaN,1090,1090,1130,NaN,NaN,NaN,NaN,NaN,22,1160
285,4278,2,4,0,NaN,0,NaN,NaN,870,1070,0,0,0,1160,11.6,22,1160
285,4278,3,4,0,NaN,0,NaN,1195,1121.1,1207,0,0,0,1220,12.2,399,1220
285,2278,4,2,0,NaN,0,NaN,980,976.4,990,NaN,NaN,NaN,NaN,NaN,36,984
285,4278,4,4,0,NaN,0,NaN,NaN,950,970,2,0,0,984,9.84,36,984
285,2278,7,2,0,NaN,0,NaN,NaN,980,1290,NaN,NaN,NaN,NaN,NaN,301,1371
285,4278,7,4,0,NaN,0,NaN,NaN,1183.3,1200,0,0,0,1371,13.71,301,1371
285,4279,1,4,0,NaN,0,NaN,NaN,890,1452.8,0,0,0,1615,16.15,80,1615
285,4279,2,4,0,NaN,0,NaN,NaN,870,1070,0,0,0,1160,11.6,22,1160
285,4279,3,4,0,NaN,0,NaN,1195,1121.1,1207,0,0,0,1220,12.2,399,1220
285,4279,4,4,0,NaN,0,NaN,NaN,950,970,0,0,0,984,9.84,36,984
285,4279,7,4,0,NaN,0,NaN,NaN,1183.3,1200,0,0,0,1371,13.71,301,1371
285,4281,1,4,0,NaN,0,NaN,NaN,890,1452.8,0,0,0,1615,16.15,80,1615
285,4281,2,4,0,NaN,0,NaN,NaN,870,1070,NaN,NaN,NaN,NaN,NaN,22,1160
285,4281,3,4,0,NaN,2,1070,1195,1121.1,1207,NaN,NaN,NaN,NaN,NaN,399,1220
285,4281,4,4,0,NaN,0,NaN,NaN,950,970,NaN,NaN,NaN,NaN,NaN,36,984
285,4281,7,4,0,NaN,0,NaN,NaN,1183.3,1200,NaN,NaN,NaN,NaN,NaN,301,1371
300,2258,1,2,0,NaN,0,NaN,1480,1482.9,1561.4,0,0,0,1560,12.06,80,1615
300,3258,1,3,0,NaN,0,NaN,NaN,1583.3,1630,0,0,0,1615,16.15,80,1615
300,4258,1,4,0,NaN,0,NaN,1220,894.27,1488.2,0,0,0,1580,13.53,80,1615
300,5258,1,5,0,NaN,0,NaN,1360,1360,1596.2,NaN,NaN,NaN,NaN,NaN,80,1615
300,2258,2,2,0,NaN,2,1105,1123.3,1099.9,1130.4,0,0,0,1160,11.6,22,1160
300,3258,2,3,0,NaN,0,NaN,NaN,1115.1,1150,0,0,0,1160,11.6,22,1160
300,4258,2,4,0,NaN,0,NaN,1070,871.27,1072,0,0,0,1160,11.6,22,1160
300,5258,2,5,0,NaN,0,NaN,1150,1150,1190,0,0,0,1160,11.6,22,1160
300,2258,3,2,1,1100,0,NaN,NaN,1088,1230,NaN,NaN,NaN,NaN,NaN,399,1220
300,3258,3,3,1,1100,0,NaN,NaN,1088,1230,0,0,0,1210,11.48,399,1220
300,4258,3,4,0,NaN,1,1180,1160,980,1174.4,0,0,0,1070,3.98,399,1220
300,5258,3,5,0,NaN,0,NaN,NaN,1198.5,1220,NaN,NaN,NaN,NaN,NaN,399,1220
300,2258,4,2,0,NaN,0,NaN,980,979.4,990,0,0,0,984,9.84,36,984
300,3258,4,3,0,NaN,0,NaN,990,990,1000,0,0,0,984,9.84,36,984
300,4258,4,4,0,NaN,0,NaN,976.67,959.93,975.93,0,0,0,984,9.84,36,984
300,5258,4,5,0,NaN,0,NaN,970,970,990,0,0,0,984,9.84,36,984
300,2258,7,2,0,NaN,0,NaN,NaN,980,1242.1,NaN,NaN,NaN,NaN,NaN,301,1371
300,3258,7,3,1,1270,0,NaN,1270,1260,1270,0,0,0,1371,13.71,301,1371
300,4258,7,4,0,NaN,0,NaN,1195,1185.3,1195.8,0,0,0,1365,11.52,301,1371
300,5258,7,5,0,NaN,0,NaN,NaN,1170,1190,NaN,NaN,NaN,NaN,NaN,301,1371
300,2259,1,2,0,NaN,0,NaN,1480,1482.9,1561.4,0,0,0,1615,16.15,80,1615
300,3259,1,3,0,NaN,0,NaN,NaN,1583.3,1630,0,0,0,1615,16.15,80,1615
300,4259,1,4,0,NaN,0,NaN,1220,894.27,1488.2,0,0,0,1615,16.15,80,1615
300,5259,1,5,0,NaN,1,1600,1360,1360,1596.2,0,0,0,1615,16.15,80,1615
300,2259,2,2,0,NaN,0,NaN,1123.3,1099.9,1130.4,0,0,0,1160,11.6,22,1160
300,3259,2,3,0,NaN,1,1500,NaN,1115.1,1150,0,0,0,1160,11.6,22,1160
300,4259,2,4,0,NaN,0,NaN,1070,871.27,1072,0,0,0,1160,11.6,22,1160
300,5259,2,5,0,NaN,0,NaN,1150,1150,1190,0,0,0,1160,11.6,22,1160
300,2259,3,2,0,NaN,0,NaN,NaN,1088,1230,0,0,0,1220,12.2,399,1220
300,3259,3,3,0,NaN,0,NaN,NaN,1088,1230,0,0,0,1220,12.2,399,1220
300,4259,3,4,0,NaN,0,NaN,1160,980,1174.4,0,0,0,1220,12.2,399,1220
300,5259,3,5,0,NaN,1,1230,NaN,1198.5,1220,0,0,0,1220,12.2,399,1220
300,2259,4,2,0,NaN,0,NaN,980,979.4,990,0,0,0,984,9.84,36,984
300,3259,4,3,1,800,0,NaN,990,990,1000,0,0,0,984,9.84,36,984
300,5259,4,5,0,NaN,0,NaN,970,970,990,0,0,0,984,9.84,36,984
300,2259,7,2,0,NaN,0,NaN,NaN,980,1242.1,0,0,0,1369,12.97,301,1371
300,3259,7,3,1,970,0,NaN,1270,1260,1270,NaN,NaN,NaN,NaN,NaN,301,1371
300,4259,7,4,0,NaN,0,NaN,1195,1185.3,1195.8,0,0,0,1371,13.71,301,1371
300,5259,7,5,0,NaN,0,NaN,NaN,1170,1190,NaN,NaN,NaN,NaN,NaN,301,1371
300,2260,1,2,0,NaN,0,NaN,1480,1482.9,1561.4,0,0,0,1580,13.53,80,1615
300,3260,1,3,0,NaN,0,NaN,NaN,1583.3,1630,0,0,0,1615,16.15,80,1615
300,4260,1,4,0,NaN,0,NaN,1220,894.27,1488.2,0,0,0,1615,16.15,80,1615
300,5260,1,5,0,NaN,0,NaN,1360,1360,1596.2,0,0,0,1615,16.15,80,1615
300,2260,2,2,0,NaN,1,1280,1123.3,1099.9,1130.4,2,1,1,1160,11.6,22,1160
300,3260,2,3,0,NaN,0,NaN,NaN,1115.1,1150,0,0,0,1160,11.6,22,1160
300,4260,2,4,1,670,0,NaN,1070,871.27,1072,0,0,0,1160,11.6,22,1160
300,5260,2,5,0,NaN,0,NaN,1150,1150,1190,0,0,0,1160,11.6,22,1160
300,2260,3,2,0,NaN,0,NaN,NaN,1088,1230,0,0,0,1220,12.2,399,1220
300,3260,3,3,0,NaN,0,NaN,NaN,1088,1230,0,0,0,1220,12.2,399,1220
300,4260,3,4,0,NaN,0,NaN,1160,980,1174.4,0,0,0,1220,12.2,399,1220
300,5260,3,5,0,NaN,1,1220,NaN,1198.5,1220,0,0,0,1220,12.2,399,1220
300,2260,4,2,0,NaN,0,NaN,980,979.4,990,7,2,3,984,9.84,36,984
300,3260,4,3,0,NaN,0,NaN,990,990,1000,0,0,0,984,9.84,36,984
300,4260,4,4,0,NaN,0,NaN,976.67,959.93,975.93,0,0,0,984,9.84,36,984
300,5260,4,5,0,NaN,0,NaN,970,970,990,0,0,0,957,8.14,36,984
300,2260,7,2,0,NaN,1,1280,NaN,980,1242.1,0,0,0,1371,13.71,301,1371
300,3260,7,3,0,NaN,0,NaN,1270,1260,1270,0,0,0,1371,13.71,301,1371
300,4260,7,4,0,NaN,0,NaN,1195,1185.3,1195.8,0,0,0,1371,13.71,301,1371
300,5260,7,5,0,NaN,2,1190,NaN,1170,1190,0,0,0,1371,13.71,301,1371
300,2261,1,2,0,NaN,0,NaN,1480,1482.9,1561.4,0,0,0,1615,16.15,80,1615
300,3261,1,3,0,NaN,0,NaN,NaN,1583.3,1630,0,0,0,1615,16.15,80,1615
300,4261,1,4,5,1470,0,NaN,1220,894.27,1488.2,NaN,NaN,NaN,NaN,NaN,80,1615
300,5261,1,5,0,NaN,0,NaN,1360,1360,1596.2,0,0,0,1615,16.15,80,1615
300,2261,2,2,0,NaN,0,NaN,1123.3,1099.9,1130.4,NaN,NaN,NaN,NaN,NaN,22,1160
300,3261,2,3,0,NaN,0,NaN,NaN,1115.1,1150,NaN,NaN,NaN,NaN,NaN,22,1160
300,5261,2,5,0,NaN,0,NaN,1150,1150,1190,0,0,0,1160,11.6,22,1160
300,2261,3,2,0,NaN,0,NaN,NaN,1088,1230,NaN,NaN,NaN,NaN,NaN,399,1220
300,3261,3,3,0,NaN,0,NaN,NaN,1088,1230,0,0,0,1150,7.62,399,1220
300,5261,3,5,0,NaN,1,1240,NaN,1198.5,1220,0,0,0,1220,12.2,399,1220
300,2261,4,2,0,NaN,0,NaN,980,979.4,990,NaN,NaN,NaN,NaN,NaN,36,984
300,3261,4,3,0,NaN,0,NaN,990,990,1000,8,2,1,984,9.84,36,984
300,4261,4,4,0,NaN,0,NaN,976.67,959.93,975.93,0,0,0,963,8.5,36,984
300,5261,4,5,0,NaN,0,NaN,970,970,990,6,3,0,984,9.84,36,984
300,2261,7,2,0,NaN,0,NaN,NaN,980,1242.1,NaN,NaN,NaN,NaN,NaN,301,1371
300,3261,7,3,0,NaN,0,NaN,1270,1260,1270,0,0,0,1360,9.81,301,1371
300,4261,7,4,0,NaN,1,1190,1195,1185.3,1195.8,NaN,NaN,NaN,NaN,NaN,301,1371
300,5261,7,5,1,1170,0,NaN,NaN,1170,1190,0,0,0,1371,13.71,301,1371
300,2262,1,2,0,NaN,2,1465,1480,1482.9,1561.4,0,0,0,1540,10.65,80,1615
300,3262,1,3,1,1500,0,NaN,NaN,1583.3,1630,NaN,NaN,NaN,NaN,NaN,80,1615
300,4262,1,4,0,NaN,0,NaN,1220,894.27,1488.2,NaN,NaN,NaN,NaN,NaN,80,1615
300,5262,1,5,0,NaN,1,1540,1360,1360,1596.2,0,0,0,1580,13.53,80,1615
300,2262,2,2,1,1130,0,NaN,1123.3,1099.9,1130.4,0,0,0,1160,11.6,22,1160
300,3262,2,3,0,NaN,0,NaN,NaN,1115.1,1150,NaN,NaN,NaN,NaN,NaN,22,1160
300,4262,2,4,0,NaN,0,NaN,1070,871.27,1072,NaN,NaN,NaN,NaN,NaN,22,1160
300,5262,2,5,0,NaN,0,NaN,1150,1150,1190,0,0,0,1160,11.6,22,1160
300,2262,3,2,0,NaN,0,NaN,NaN,1088,1230,0,0,0,1220,12.2,399,1220
300,3262,3,3,0,NaN,0,NaN,NaN,1088,1230,NaN,NaN,NaN,NaN,NaN,399,1220
300,4262,3,4,0,NaN,1,1210,1160,980,1174.4,NaN,NaN,NaN,NaN,NaN,399,1220
300,5262,3,5,1,1200,0,NaN,NaN,1198.5,1220,0,0,0,1220,12.2,399,1220
300,2262,4,2,0,NaN,0,NaN,980,979.4,990,0,0,0,984,9.84,36,984
300,3262,4,3,0,NaN,0,NaN,990,990,1000,NaN,NaN,NaN,NaN,NaN,36,984
300,4262,4,4,0,NaN,0,NaN,976.67,959.93,975.93,NaN,NaN,NaN,NaN,NaN,36,984
300,5262,4,5,1,970,0,NaN,970,970,990,0,0,0,984,9.84,36,984
300,2262,7,2,0,NaN,0,NaN,NaN,980,1242.1,0,0,0,1359,9.48,301,1371
300,3262,7,3,0,NaN,0,NaN,1270,1260,1270,NaN,NaN,NaN,NaN,NaN,301,1371
300,4262,7,4,0,NaN,0,NaN,1195,1185.3,1195.8,0,0,0,1371,13.71,301,1371
300,5262,7,5,0,NaN,0,NaN,NaN,1170,1190,1,1,0,251,0,301,1371
300,2263,1,2,0,NaN,1,1550,1480,1482.9,1561.4,0,0,0,1590,14.28,80,1615
300,3263,1,3,0,NaN,0,NaN,NaN,1583.3,1630,0,0,0,1615,16.15,80,1615
300,4263,1,4,0,NaN,0,NaN,1220,894.27,1488.2,0,0,0,1615,16.15,80,1615
300,5263,1,5,0,NaN,1,1360,1360,1360,1596.2,NaN,NaN,NaN,NaN,NaN,80,1615
300,2263,2,2,0,NaN,0,NaN,1123.3,1099.9,1130.4,0,0,0,1160,11.6,22,1160
300,3263,2,3,0,NaN,0,NaN,NaN,1115.1,1150,NaN,NaN,NaN,NaN,NaN,22,1160
300,4263,2,4,0,NaN,0,NaN,1070,871.27,1072,0,0,0,1160,11.6,22,1160
300,5263,2,5,2,985,0,NaN,1150,1150,1190,0,0,0,1160,11.6,22,1160
300,2263,3,2,0,NaN,1,1350,NaN,1088,1230,NaN,NaN,NaN,NaN,NaN,399,1220
300,3263,3,3,0,NaN,1,1350,NaN,1088,1230,0,0,0,1220,12.2,399,1220
300,4263,3,4,0,NaN,0,NaN,1160,980,1174.4,0,0,0,1220,12.2,399,1220
300,5263,3,5,0,NaN,0,NaN,NaN,1198.5,1220,NaN,NaN,NaN,NaN,NaN,399,1220
300,2263,4,2,0,NaN,1,990,980,979.4,990,9,6,3,984,9.84,36,984
300,3263,4,3,0,NaN,0,NaN,990,990,1000,NaN,NaN,NaN,NaN,NaN,36,984
300,4263,4,4,0,NaN,0,NaN,976.67,959.93,975.93,0,0,0,984,9.84,36,984
300,5263,4,5,0,NaN,0,NaN,970,970,990,NaN,NaN,NaN,NaN,NaN,36,984
300,2263,7,2,0,NaN,0,NaN,NaN,980,1242.1,NaN,NaN,NaN,NaN,NaN,301,1371
300,3263,7,3,2,1270,0,NaN,1270,1260,1270,0,0,0,1371,13.71,301,1371
300,4263,7,4,0,NaN,0,NaN,1195,1185.3,1195.8,0,0,0,1371,13.71,301,1371
300,5263,7,5,0,NaN,0,NaN,NaN,1170,1190,NaN,NaN,NaN,NaN,NaN,301,1371
300,2264,1,2,0,NaN,0,NaN,1480,1482.9,1561.4,NaN,NaN,NaN,NaN,NaN,80,1615
300,3264,1,3,0,NaN,0,NaN,NaN,1583.3,1630,NaN,NaN,NaN,NaN,NaN,80,1615
300,4264,1,4,0,NaN,0,NaN,1220,894.27,1488.2,0,0,0,1615,16.15,80,1615
300,5264,1,5,1,870,0,NaN,1360,1360,1596.2,NaN,NaN,NaN,NaN,NaN,80,1615
300,2264,2,2,0,NaN,1,1130,1123.3,1099.9,1130.4,NaN,NaN,NaN,NaN,NaN,22,1160
300,3264,2,3,0,NaN,1,1190,NaN,1115.1,1150,NaN,NaN,NaN,NaN,NaN,22,1160
300,4264,2,4,0,NaN,0,NaN,1070,871.27,1072,2,0,1,835,0,22,1160
300,5264,2,5,0,NaN,0,NaN,1150,1150,1190,NaN,NaN,NaN,NaN,NaN,22,1160
300,2264,3,2,0,NaN,0,NaN,NaN,1088,1230,0,0,0,1220,12.2,399,1220
300,3264,3,3,0,NaN,0,NaN,NaN,1088,1230,NaN,NaN,NaN,NaN,NaN,399,1220
300,4264,3,4,1,1160,0,NaN,1160,980,1174.4,0,0,0,1220,12.2,399,1220
300,5264,3,5,0,NaN,0,NaN,NaN,1198.5,1220,NaN,NaN,NaN,NaN,NaN,399,1220
300,2264,4,2,0,NaN,1,980,980,979.4,990,1,0,0,984,9.84,36,984
300,3264,4,3,0,NaN,1,990,990,990,1000,NaN,NaN,NaN,NaN,NaN,36,984
300,4264,4,4,1,970,0,NaN,976.67,959.93,975.93,0,0,0,984,9.84,36,984
300,5264,4,5,0,NaN,0,NaN,970,970,990,NaN,NaN,NaN,NaN,NaN,36,984
300,2264,7,2,0,NaN,1,1070,NaN,980,1242.1,NaN,NaN,NaN,NaN,NaN,301,1371
300,3264,7,3,0,NaN,0,NaN,1270,1260,1270,NaN,NaN,NaN,NaN,NaN,301,1371
300,4264,7,4,0,NaN,0,NaN,1195,1185.3,1195.8,1,0,0,1362,10.48,301,1371
300,5264,7,5,0,NaN,0,NaN,NaN,1170,1190,NaN,NaN,NaN,NaN,NaN,301,1371
300,2265,1,2,1,1500,0,NaN,1480,1482.9,1561.4,NaN,NaN,NaN,NaN,NaN,80,1615
300,3265,1,3,0,NaN,0,NaN,NaN,1583.3,1630,NaN,NaN,NaN,NaN,NaN,80,1615
300,4265,1,4,0,NaN,2,895,1220,894.27,1488.2,NaN,NaN,NaN,NaN,NaN,80,1615
300,5265,1,5,0,NaN,0,NaN,1360,1360,1596.2,0,0,0,1615,16.15,80,1615
300,2265,2,2,0,NaN,0,NaN,1123.3,1099.9,1130.4,NaN,NaN,NaN,NaN,NaN,22,1160
300,3265,2,3,3,1120,0,NaN,NaN,1115.1,1150,NaN,NaN,NaN,NaN,NaN,22,1160
300,4265,2,4,0,NaN,0,NaN,1070,871.27,1072,6,5,0,1160,11.6,22,1160
300,5265,2,5,1,1150,0,NaN,1150,1150,1190,5,1,2,1160,11.6,22,1160
300,2265,3,2,0,NaN,0,NaN,NaN,1088,1230,0,0,0,1220,12.2,399,1220
300,3265,3,3,0,NaN,0,NaN,NaN,1088,1230,NaN,NaN,NaN,NaN,NaN,399,1220
300,4265,3,4,0,NaN,0,NaN,1160,980,1174.4,NaN,NaN,NaN,NaN,NaN,399,1220
300,5265,3,5,0,NaN,0,NaN,NaN,1198.5,1220,6,2,1,1220,12.2,399,1220
300,2265,4,2,0,NaN,0,NaN,980,979.4,990,NaN,NaN,NaN,NaN,NaN,36,984
300,3265,4,3,1,990,0,NaN,990,990,1000,NaN,NaN,NaN,NaN,NaN,36,984
300,4265,4,4,0,NaN,0,NaN,976.67,959.93,975.93,NaN,NaN,NaN,NaN,NaN,36,984
300,5265,4,5,0,NaN,0,NaN,970,970,990,NaN,NaN,NaN,NaN,NaN,36,984
300,2265,7,2,0,NaN,0,NaN,NaN,980,1242.1,5,2,2,1371,13.71,301,1371
300,3265,7,3,0,NaN,0,NaN,1270,1260,1270,NaN,NaN,NaN,NaN,NaN,301,1371
300,4265,7,4,0,NaN,0,NaN,1195,1185.3,1195.8,NaN,NaN,NaN,NaN,NaN,301,1371
300,5265,7,5,0,NaN,0,NaN,NaN,1170,1190,0,1,0,1371,13.71,301,1371
300,2266,1,2,0,NaN,0,NaN,1480,1482.9,1561.4,NaN,NaN,NaN,NaN,NaN,80,1615
300,3266,1,3,0,NaN,0,NaN,NaN,1583.3,1630,0,0,0,1615,16.15,80,1615
300,4266,1,4,0,NaN,0,NaN,1220,894.27,1488.2,NaN,NaN,NaN,NaN,NaN,80,1615
300,5266,1,5,0,NaN,1,1610,1360,1360,1596.2,NaN,NaN,NaN,NaN,NaN,80,1615
300,2266,2,2,0,NaN,1,1200,1123.3,1099.9,1130.4,NaN,NaN,NaN,NaN,NaN,22,1160
300,3266,2,3,0,NaN,0,NaN,NaN,1115.1,1150,0,0,0,1160,11.6,22,1160
300,4266,2,4,2,1075,0,NaN,1070,871.27,1072,NaN,NaN,NaN,NaN,NaN,22,1160
300,5266,2,5,1,900,0,NaN,1150,1150,1190,0,0,0,1160,11.6,22,1160
300,2266,3,2,0,NaN,0,NaN,NaN,1088,1230,NaN,NaN,NaN,NaN,NaN,399,1220
300,3266,3,3,0,NaN,0,NaN,NaN,1088,1230,0,0,0,1220,12.2,399,1220
300,4266,3,4,0,NaN,1,1140,1160,980,1174.4,NaN,NaN,NaN,NaN,NaN,399,1220
300,5266,3,5,0,NaN,0,NaN,NaN,1198.5,1220,0,0,0,1220,12.2,399,1220
300,2266,4,2,0,NaN,0,NaN,980,979.4,990,NaN,NaN,NaN,NaN,NaN,36,984
300,3266,4,3,0,NaN,0,NaN,990,990,1000,0,0,0,984,9.84,36,984
300,4266,4,4,0,NaN,0,NaN,976.67,959.93,975.93,NaN,NaN,NaN,NaN,NaN,36,984
300,5266,4,5,0,NaN,0,NaN,970,970,990,7,4,3,984,9.84,36,984
300,2266,7,2,0,NaN,1,1280,NaN,980,1242.1,NaN,NaN,NaN,NaN,NaN,301,1371
300,3266,7,3,1,1260,1,1270,1270,1260,1270,0,0,0,1371,13.71,301,1371
300,4266,7,4,0,NaN,0,NaN,1195,1185.3,1195.8,0,0,0,1371,13.71,301,1371
300,5266,7,5,0,NaN,0,NaN,NaN,1170,1190,5,3,2,1371,13.71,301,1371
300,2267,1,2,0,NaN,0,NaN,1480,1482.9,1561.4,0,0,0,1615,16.15,80,1615
300,3267,1,3,0,NaN,0,NaN,NaN,1583.3,1630,0,0,0,1615,16.15,80,1615
300,4267,1,4,1,900,0,NaN,1220,894.27,1488.2,0,0,0,1615,16.15,80,1615
300,5267,1,5,0,NaN,0,NaN,1360,1360,1596.2,7,5,6,1615,16.15,80,1615
300,2267,2,2,0,NaN,0,NaN,1123.3,1099.9,1130.4,NaN,NaN,NaN,NaN,NaN,22,1160
300,3267,2,3,0,NaN,0,NaN,NaN,1115.1,1150,NaN,NaN,NaN,NaN,NaN,22,1160
300,4267,2,4,0,NaN,0,NaN,1070,871.27,1072,0,0,0,1160,11.6,22,1160
300,5267,2,5,0,NaN,3,1150,1150,1150,1190,0,0,0,1152,8.91,22,1160
300,2267,3,2,0,NaN,0,NaN,NaN,1088,1230,0,0,0,1220,12.2,399,1220
300,3267,3,3,0,NaN,0,NaN,NaN,1088,1230,0,0,0,1220,12.2,399,1220
300,4267,3,4,0,NaN,0,NaN,1160,980,1174.4,0,0,0,1220,12.2,399,1220
300,5267,3,5,0,NaN,0,NaN,NaN,1198.5,1220,0,0,0,1220,12.2,399,1220
300,2267,4,2,0,NaN,0,NaN,980,979.4,990,4,2,2,981,9.64,36,984
300,3267,4,3,0,NaN,0,NaN,990,990,1000,7,0,1,984,9.84,36,984
300,4267,4,4,1,960,0,NaN,976.67,959.93,975.93,0,0,0,984,9.84,36,984
300,5267,4,5,0,NaN,1,970,970,970,990,0,0,0,984,9.84,36,984
300,2267,7,2,1,980,0,NaN,NaN,980,1242.1,NaN,NaN,NaN,NaN,NaN,301,1371
300,4267,7,4,0,NaN,0,NaN,1195,1185.3,1195.8,0,0,0,1371,13.71,301,1371
300,5267,7,5,0,NaN,0,NaN,NaN,1170,1190,0,0,0,1371,13.71,301,1371
300,2268,1,2,0,NaN,0,NaN,1480,1482.9,1561.4,NaN,NaN,NaN,NaN,NaN,80,1615
300,3268,1,3,0,NaN,0,NaN,NaN,1583.3,1630,0,0,0,1615,16.15,80,1615
300,4268,1,4,0,NaN,0,NaN,1220,894.27,1488.2,NaN,NaN,NaN,NaN,NaN,80,1615
300,5268,1,5,0,NaN,0,NaN,1360,1360,1596.2,0,0,0,1580,13.53,80,1615
300,2268,2,2,0,NaN,0,NaN,1123.3,1099.9,1130.4,NaN,NaN,NaN,NaN,NaN,22,1160
300,3268,2,3,0,NaN,0,NaN,NaN,1115.1,1150,0,0,0,1160,11.6,22,1160
300,4268,2,4,0,NaN,0,NaN,1070,871.27,1072,NaN,NaN,NaN,NaN,NaN,22,1160
300,5268,2,5,0,NaN,0,NaN,1150,1150,1190,1,0,0,1160,11.6,22,1160
300,2268,3,2,0,NaN,0,NaN,NaN,1088,1230,NaN,NaN,NaN,NaN,NaN,399,1220
300,3268,3,3,0,NaN,0,NaN,NaN,1088,1230,NaN,NaN,NaN,NaN,NaN,399,1220
300,4268,3,4,0,NaN,0,NaN,1160,980,1174.4,NaN,NaN,NaN,NaN,NaN,399,1220
300,5268,3,5,0,NaN,0,NaN,NaN,1198.5,1220,0,0,0,1220,12.2,399,1220
300,2268,4,2,0,NaN,0,NaN,980,979.4,990,0,0,0,984,9.84,36,984
300,3268,4,3,1,990,0,NaN,990,990,1000,NaN,NaN,NaN,NaN,NaN,36,984
300,4268,4,4,0,NaN,0,NaN,976.67,959.93,975.93,NaN,NaN,NaN,NaN,NaN,36,984
300,5268,4,5,0,NaN,0,NaN,970,970,990,3,1,1,984,9.84,36,984
300,2268,7,2,0,NaN,0,NaN,NaN,980,1242.1,NaN,NaN,NaN,NaN,NaN,301,1371
300,3268,7,3,0,NaN,0,NaN,1270,1260,1270,0,0,0,1371,13.71,301,1371
300,4268,7,4,0,NaN,0,NaN,1195,1185.3,1195.8,NaN,NaN,NaN,NaN,NaN,301,1371
300,5268,7,5,0,NaN,0,NaN,NaN,1170,1190,0,0,0,1371,13.71,301,1371
300,3269,1,3,1,1600,0,NaN,NaN,1583.3,1630,0,0,0,1615,16.15,80,1615
300,4269,1,4,0,NaN,0,NaN,1220,894.27,1488.2,0,0,0,1615,16.15,80,1615
300,5269,1,5,0,NaN,0,NaN,1360,1360,1596.2,0,0,0,1615,16.15,80,1615
300,2269,2,2,1,1130,0,NaN,1123.3,1099.9,1130.4,0,0,0,1160,11.6,22,1160
300,3269,2,3,0,NaN,0,NaN,NaN,1115.1,1150,NaN,NaN,NaN,NaN,NaN,22,1160
300,4269,2,4,1,880,0,NaN,1070,871.27,1072,0,0,0,1160,11.6,22,1160
300,5269,2,5,0,NaN,0,NaN,1150,1150,1190,NaN,NaN,NaN,NaN,NaN,22,1160
300,2269,3,2,0,NaN,0,NaN,NaN,1088,1230,0,0,0,1220,12.2,399,1220
300,3269,3,3,0,NaN,0,NaN,NaN,1088,1230,NaN,NaN,NaN,NaN,NaN,399,1220
300,4269,3,4,1,980,0,NaN,1160,980,1174.4,0,0,0,1070,3.98,399,1220
300,5269,3,5,0,NaN,0,NaN,NaN,1198.5,1220,NaN,NaN,NaN,NaN,NaN,399,1220
300,2269,4,2,0,NaN,0,NaN,980,979.4,990,0,0,0,984,9.84,36,984
300,3269,4,3,0,NaN,0,NaN,990,990,1000,NaN,NaN,NaN,NaN,NaN,36,984
300,4269,4,4,0,NaN,0,NaN,976.67,959.93,975.93,6,0,0,984,9.84,36,984
300,5269,4,5,0,NaN,0,NaN,970,970,990,NaN,NaN,NaN,NaN,NaN,36,984
300,2269,7,2,0,NaN,0,NaN,NaN,980,1242.1,0,0,0,1371,13.71,301,1371
300,3269,7,3,0,NaN,0,NaN,1270,1260,1270,0,0,0,1371,13.71,301,1371
300,4269,7,4,0,NaN,0,NaN,1195,1185.3,1195.8,0,0,0,1371,13.71,301,1371
300,5269,7,5,0,NaN,0,NaN,NaN,1170,1190,NaN,NaN,NaN,NaN,NaN,301,1371
300,2270,1,2,0,NaN,0,NaN,1480,1482.9,1561.4,0,0,0,1510,8.69,80,1615
300,3270,1,3,0,NaN,0,NaN,NaN,1583.3,1630,0,0,0,1615,16.15,80,1615
300,4270,1,4,0,NaN,0,NaN,1220,894.27,1488.2,0,0,0,1615,16.15,80,1615
300,5270,1,5,0,NaN,0,NaN,1360,1360,1596.2,0,0,0,1615,16.15,80,1615
300,2270,2,2,0,NaN,0,NaN,1123.3,1099.9,1130.4,0,0,0,1135,4.59,22,1160
300,3270,2,3,0,NaN,0,NaN,NaN,1115.1,1150,0,0,0,1160,11.6,22,1160
300,4270,2,4,0,NaN,0,NaN,1070,871.27,1072,0,0,0,1160,11.6,22,1160
