Time_interval,Subject,Problem_ID,Session,Run_max,Run_max_payoff
315.0,271.0,1.0,3.0,NaN,NaN
330.0,271.0,1.0,3.0,NaN,NaN
345.0,271.0,1.0,3.0,NaN,NaN
360.0,271.0,1.0,3.0,NaN,NaN
375.0,271.0,1.0,3.0,NaN,NaN
390.0,271.0,1.0,3.0,NaN,NaN
405.0,271.0,1.0,3.0,NaN,NaN
420.0,271.0,1.0,3.0,NaN,NaN
435.0,271.0,1.0,3.0,NaN,NaN
450.0,271.0,1.0,3.0,NaN,NaN
465.0,271.0,1.0,3.0,NaN,NaN
480.0,271.0,1.0,3.0,NaN,NaN
495.0,271.0,1.0,3.0,NaN,NaN
510.0,271.0,1.0,3.0,NaN,NaN
525.0,271.0,1.0,3.0,NaN,NaN
540.0,271.0,1.0,3.0,NaN,NaN
555.0,271.0,1.0,3.0,NaN,NaN
570.0,271.0,1.0,3.0,NaN,NaN
585.0,271.0,1.0,3.0,NaN,NaN
600.0,271.0,1.0,3.0,NaN,NaN
615.0,271.0,1.0,3.0,NaN,NaN
630.0,271.0,1.0,3.0,NaN,NaN
645.0,271.0,1.0,3.0,NaN,NaN
660.0,271.0,1.0,3.0,NaN,NaN
675.0,271.0,1.0,3.0,NaN,NaN
690.0,271.0,1.0,3.0,NaN,NaN
705.0,271.0,1.0,3.0,NaN,NaN
15.0,268.0,1.0,2.0,NaN,NaN
30.0,268.0,1.0,2.0,NaN,NaN
45.0,268.0,1.0,2.0,NaN,NaN
60.0,268.0,1.0,2.0,NaN,NaN
75.0,268.0,1.0,2.0,NaN,NaN
90.0,268.0,1.0,2.0,NaN,NaN
105.0,268.0,1.0,2.0,NaN,NaN
120.0,268.0,1.0,2.0,NaN,NaN
135.0,268.0,1.0,2.0,NaN,NaN
150.0,268.0,1.0,2.0,NaN,NaN
165.0,268.0,1.0,2.0,NaN,NaN
180.0,268.0,1.0,2.0,NaN,NaN
195.0,268.0,1.0,2.0,NaN,NaN
210.0,268.0,1.0,2.0,NaN,NaN
225.0,268.0,1.0,2.0,NaN,NaN
240.0,268.0,1.0,2.0,NaN,NaN
255.0,268.0,1.0,2.0,NaN,NaN
270.0,268.0,1.0,2.0,NaN,NaN
285.0,268.0,1.0,2.0,NaN,NaN
300.0,268.0,1.0,2.0,NaN,NaN
315.0,268.0,1.0,2.0,NaN,NaN
330.0,268.0,1.0,2.0,NaN,NaN
345.0,268.0,1.0,2.0,NaN,NaN
360.0,268.0,1.0,2.0,NaN,NaN
375.0,268.0,1.0,2.0,NaN,NaN
390.0,268.0,1.0,2.0,NaN,NaN
405.0,268.0,1.0,2.0,NaN,NaN
420.0,268.0,1.0,2.0,NaN,NaN
435.0,268.0,1.0,2.0,NaN,NaN
450.0,268.0,1.0,2.0,NaN,NaN
465.0,268.0,1.0,2.0,NaN,NaN
480.0,268.0,1.0,2.0,NaN,NaN
495.0,268.0,1.0,2.0,NaN,NaN
510.0,268.0,1.0,2.0,NaN,NaN
525.0,268.0,1.0,2.0,NaN,NaN
540.0,268.0,1.0,2.0,NaN,NaN
555.0,268.0,1.0,2.0,NaN,NaN
570.0,268.0,1.0,2.0,NaN,NaN
585.0,268.0,1.0,2.0,NaN,NaN
600.0,268.0,1.0,2.0,NaN,NaN
615.0,268.0,1.0,2.0,NaN,NaN
630.0,268.0,1.0,2.0,NaN,NaN
645.0,268.0,1.0,2.0,NaN,NaN
660.0,268.0,1.0,2.0,NaN,NaN
675.0,268.0,1.0,2.0,NaN,NaN
690.0,268.0,1.0,2.0,NaN,NaN
705.0,268.0,1.0,2.0,NaN,NaN
15.0,269.0,1.0,2.0,NaN,NaN
30.0,269.0,1.0,2.0,NaN,NaN
45.0,269.0,1.0,2.0,1290.0,1.3
60.0,269.0,1.0,2.0,1510.0,8.69
75.0,269.0,1.0,2.0,1580.0,13.53
90.0,269.0,1.0,2.0,1580.0,13.53
105.0,269.0,1.0,2.0,1580.0,13.53
120.0,269.0,1.0,2.0,1580.0,13.53
135.0,269.0,1.0,2.0,1580.0,13.53
150.0,269.0,1.0,2.0,1580.0,13.53
165.0,269.0,1.0,2.0,1580.0,13.53
180.0,269.0,1.0,2.0,1580.0,13.53
195.0,269.0,1.0,2.0,1580.0,13.53
210.0,269.0,1.0,2.0,1580.0,13.53
225.0,269.0,1.0,2.0,1580.0,13.53
240.0,269.0,1.0,2.0,1580.0,13.53
255.0,269.0,1.0,2.0,1580.0,13.53
270.0,269.0,1.0,2.0,1580.0,13.53
285.0,269.0,1.0,2.0,1615.0,16.15
300.0,269.0,1.0,2.0,1615.0,16.15
315.0,269.0,1.0,2.0,1615.0,16.15
330.0,269.0,1.0,2.0,1615.0,16.15
345.0,269.0,1.0,2.0,1615.0,16.15
360.0,269.0,1.0,2.0,1615.0,16.15
375.0,269.0,1.0,2.0,1615.0,16.15
390.0,269.0,1.0,2.0,1615.0,16.15
405.0,269.0,1.0,2.0,1615.0,16.15
420.0,269.0,1.0,2.0,1615.0,16.15
435.0,269.0,1.0,2.0,1615.0,16.15
450.0,269.0,1.0,2.0,1615.0,16.15
465.0,269.0,1.0,2.0,1615.0,16.15
480.0,269.0,1.0,2.0,1615.0,16.15
495.0,269.0,1.0,2.0,1615.0,16.15
510.0,269.0,1.0,2.0,1615.0,16.15
525.0,269.0,1.0,2.0,1615.0,16.15
540.0,269.0,1.0,2.0,1615.0,16.15
555.0,269.0,1.0,2.0,1615.0,16.15
570.0,269.0,1.0,2.0,1615.0,16.15
585.0,269.0,1.0,2.0,1615.0,16.15
600.0,269.0,1.0,2.0,1615.0,16.15
615.0,269.0,1.0,2.0,1615.0,16.15
630.0,269.0,1.0,2.0,1615.0,16.15
645.0,269.0,1.0,2.0,1615.0,16.15
660.0,269.0,1.0,2.0,1615.0,16.15
675.0,269.0,1.0,2.0,1615.0,16.15
690.0,269.0,1.0,2.0,1615.0,16.15
705.0,269.0,1.0,2.0,1615.0,16.15
15.0,278.0,1.0,2.0,1405.0,3.75
30.0,278.0,1.0,2.0,1580.0,13.53
45.0,278.0,1.0,2.0,1615.0,16.15
60.0,278.0,1.0,2.0,1615.0,16.15
75.0,278.0,1.0,2.0,1615.0,16.15
90.0,278.0,1.0,2.0,1615.0,16.15
105.0,278.0,1.0,2.0,1615.0,16.15
120.0,278.0,1.0,2.0,1615.0,16.15
135.0,278.0,1.0,2.0,1615.0,16.15
150.0,278.0,1.0,2.0,1615.0,16.15
165.0,278.0,1.0,2.0,1615.0,16.15
180.0,278.0,1.0,2.0,1615.0,16.15
195.0,278.0,1.0,2.0,1615.0,16.15
210.0,278.0,1.0,2.0,1615.0,16.15
225.0,278.0,1.0,2.0,1615.0,16.15
240.0,278.0,1.0,2.0,1615.0,16.15
255.0,278.0,1.0,2.0,1615.0,16.15
270.0,278.0,1.0,2.0,1615.0,16.15
285.0,278.0,1.0,2.0,1615.0,16.15
300.0,278.0,1.0,2.0,1615.0,16.15
315.0,278.0,1.0,2.0,1615.0,16.15
330.0,278.0,1.0,2.0,1615.0,16.15
345.0,278.0,1.0,2.0,1615.0,16.15
360.0,278.0,1.0,2.0,1615.0,16.15
375.0,278.0,1.0,2.0,1615.0,16.15
390.0,278.0,1.0,2.0,1615.0,16.15
405.0,278.0,1.0,2.0,1615.0,16.15
420.0,278.0,1.0,2.0,1615.0,16.15
435.0,278.0,1.0,2.0,1615.0,16.15
450.0,278.0,1.0,2.0,1615.0,16.15
465.0,278.0,1.0,2.0,1615.0,16.15
480.0,278.0,1.0,2.0,1615.0,16.15
495.0,278.0,1.0,2.0,1615.0,16.15
510.0,278.0,1.0,2.0,1615.0,16.15
525.0,278.0,1.0,2.0,1615.0,16.15
540.0,278.0,1.0,2.0,1615.0,16.15
555.0,278.0,1.0,2.0,1615.0,16.15
570.0,278.0,1.0,2.0,1615.0,16.15
585.0,278.0,1.0,2.0,1615.0,16.15
600.0,278.0,1.0,2.0,1615.0,16.15
615.0,278.0,1.0,2.0,1615.0,16.15
630.0,278.0,1.0,2.0,1615.0,16.15
645.0,278.0,1.0,2.0,1615.0,16.15
660.0,278.0,1.0,2.0,1615.0,16.15
675.0,278.0,1.0,2.0,1615.0,16.15
690.0,278.0,1.0,2.0,1615.0,16.15
705.0,278.0,1.0,2.0,1615.0,16.15
15.0,275.0,1.0,2.0,NaN,NaN
30.0,275.0,1.0,2.0,NaN,NaN
45.0,275.0,1.0,2.0,NaN,NaN
60.0,275.0,1.0,2.0,940.0,0.04
75.0,275.0,1.0,2.0,940.0,0.04
90.0,275.0,1.0,2.0,940.0,0.04
105.0,275.0,1.0,2.0,1445.0,5.27
120.0,275.0,1.0,2.0,1615.0,16.15
135.0,275.0,1.0,2.0,1615.0,16.15
150.0,275.0,1.0,2.0,1615.0,16.15
165.0,275.0,1.0,2.0,1615.0,16.15
180.0,275.0,1.0,2.0,1615.0,16.15
195.0,275.0,1.0,2.0,1615.0,16.15
210.0,275.0,1.0,2.0,1615.0,16.15
225.0,275.0,1.0,2.0,1615.0,16.15
240.0,275.0,1.0,2.0,1615.0,16.15
255.0,275.0,1.0,2.0,1615.0,16.15
270.0,275.0,1.0,2.0,1615.0,16.15
285.0,275.0,1.0,2.0,1615.0,16.15
300.0,275.0,1.0,2.0,1615.0,16.15
315.0,275.0,1.0,2.0,1615.0,16.15
330.0,275.0,1.0,2.0,1615.0,16.15
345.0,275.0,1.0,2.0,1615.0,16.15
360.0,275.0,1.0,2.0,1615.0,16.15
375.0,275.0,1.0,2.0,1615.0,16.15
390.0,275.0,1.0,2.0,1615.0,16.15
405.0,275.0,1.0,2.0,1615.0,16.15
420.0,275.0,1.0,2.0,1615.0,16.15
435.0,275.0,1.0,2.0,1615.0,16.15
450.0,275.0,1.0,2.0,1615.0,16.15
465.0,275.0,1.0,2.0,1615.0,16.15
480.0,275.0,1.0,2.0,1615.0,16.15
495.0,275.0,1.0,2.0,1615.0,16.15
510.0,275.0,1.0,2.0,1615.0,16.15
525.0,275.0,1.0,2.0,1615.0,16.15
540.0,275.0,1.0,2.0,1615.0,16.15
555.0,275.0,1.0,2.0,1615.0,16.15
570.0,275.0,1.0,2.0,1615.0,16.15
585.0,275.0,1.0,2.0,1615.0,16.15
600.0,275.0,1.0,2.0,1615.0,16.15
615.0,275.0,1.0,2.0,1615.0,16.15
630.0,275.0,1.0,2.0,1615.0,16.15
645.0,275.0,1.0,2.0,1615.0,16.15
660.0,275.0,1.0,2.0,1615.0,16.15
675.0,275.0,1.0,2.0,1615.0,16.15
690.0,275.0,1.0,2.0,1615.0,16.15
705.0,275.0,1.0,2.0,1615.0,16.15
15.0,261.0,1.0,2.0,1425.0,4.45
30.0,261.0,1.0,2.0,1580.0,13.53
45.0,261.0,1.0,2.0,1580.0,13.53
60.0,261.0,1.0,2.0,1615.0,16.15
75.0,261.0,1.0,2.0,1615.0,16.15
90.0,261.0,1.0,2.0,1615.0,16.15
105.0,261.0,1.0,2.0,1615.0,16.15
120.0,261.0,1.0,2.0,1615.0,16.15
135.0,261.0,1.0,2.0,1615.0,16.15
150.0,261.0,1.0,2.0,1615.0,16.15
165.0,261.0,1.0,2.0,1615.0,16.15
180.0,261.0,1.0,2.0,1615.0,16.15
195.0,261.0,1.0,2.0,1615.0,16.15
210.0,261.0,1.0,2.0,1615.0,16.15
225.0,261.0,1.0,2.0,1615.0,16.15
240.0,261.0,1.0,2.0,1615.0,16.15
255.0,261.0,1.0,2.0,1615.0,16.15
270.0,261.0,1.0,2.0,1615.0,16.15
285.0,261.0,1.0,2.0,1615.0,16.15
300.0,261.0,1.0,2.0,1615.0,16.15
315.0,261.0,1.0,2.0,1615.0,16.15
330.0,261.0,1.0,2.0,1615.0,16.15
345.0,261.0,1.0,2.0,1615.0,16.15
360.0,261.0,1.0,2.0,1615.0,16.15
375.0,261.0,1.0,2.0,1615.0,16.15
390.0,261.0,1.0,2.0,1615.0,16.15
405.0,261.0,1.0,2.0,1615.0,16.15
420.0,261.0,1.0,2.0,1615.0,16.15
435.0,261.0,1.0,2.0,1615.0,16.15
450.0,261.0,1.0,2.0,1615.0,16.15
465.0,261.0,1.0,2.0,1615.0,16.15
480.0,261.0,1.0,2.0,1615.0,16.15
495.0,261.0,1.0,2.0,1615.0,16.15
510.0,261.0,1.0,2.0,1615.0,16.15
525.0,261.0,1.0,2.0,1615.0,16.15
540.0,261.0,1.0,2.0,1615.0,16.15
555.0,261.0,1.0,2.0,1615.0,16.15
570.0,261.0,1.0,2.0,1615.0,16.15
585.0,261.0,1.0,2.0,1615.0,16.15
600.0,261.0,1.0,2.0,1615.0,16.15
615.0,261.0,1.0,2.0,1615.0,16.15
630.0,261.0,1.0,2.0,1615.0,16.15
645.0,261.0,1.0,2.0,1615.0,16.15
660.0,261.0,1.0,2.0,1615.0,16.15
675.0,261.0,1.0,2.0,1615.0,16.15
690.0,261.0,1.0,2.0,1615.0,16.15
705.0,261.0,1.0,2.0,1615.0,16.15
15.0,260.0,1.0,2.0,NaN,NaN
30.0,260.0,1.0,2.0,1495.0,7.8
45.0,260.0,1.0,2.0,1495.0,7.8
60.0,260.0,1.0,2.0,1495.0,7.8
75.0,260.0,1.0,2.0,1495.0,7.8
90.0,260.0,1.0,2.0,1495.0,7.8
105.0,260.0,1.0,2.0,1495.0,7.8
120.0,260.0,1.0,2.0,1495.0,7.8
135.0,260.0,1.0,2.0,1495.0,7.8
150.0,260.0,1.0,2.0,1495.0,7.8
165.0,260.0,1.0,2.0,1495.0,7.8
180.0,260.0,1.0,2.0,1540.0,10.65
195.0,260.0,1.0,2.0,1580.0,13.53
210.0,260.0,1.0,2.0,1580.0,13.53
225.0,260.0,1.0,2.0,1580.0,13.53
240.0,260.0,1.0,2.0,1580.0,13.53
255.0,260.0,1.0,2.0,1580.0,13.53
270.0,260.0,1.0,2.0,1580.0,13.53
285.0,260.0,1.0,2.0,1580.0,13.53
300.0,260.0,1.0,2.0,1580.0,13.53
315.0,260.0,1.0,2.0,1580.0,13.53
330.0,260.0,1.0,2.0,1580.0,13.53
345.0,260.0,1.0,2.0,1580.0,13.53
360.0,260.0,1.0,2.0,1580.0,13.53
375.0,260.0,1.0,2.0,1580.0,13.53
390.0,260.0,1.0,2.0,1580.0,13.53
405.0,260.0,1.0,2.0,1580.0,13.53
420.0,260.0,1.0,2.0,1580.0,13.53
435.0,260.0,1.0,2.0,1580.0,13.53
450.0,260.0,1.0,2.0,1580.0,13.53
465.0,260.0,1.0,2.0,1580.0,13.53
480.0,260.0,1.0,2.0,1580.0,13.53
495.0,260.0,1.0,2.0,1580.0,13.53
510.0,260.0,1.0,2.0,1580.0,13.53
525.0,260.0,1.0,2.0,1580.0,13.53
540.0,260.0,1.0,2.0,1580.0,13.53
555.0,260.0,1.0,2.0,1580.0,13.53
570.0,260.0,1.0,2.0,1580.0,13.53
585.0,260.0,1.0,2.0,1580.0,13.53
600.0,260.0,1.0,2.0,1580.0,13.53
615.0,260.0,1.0,2.0,1580.0,13.53
630.0,260.0,1.0,2.0,1580.0,13.53
645.0,260.0,1.0,2.0,1580.0,13.53
660.0,260.0,1.0,2.0,1580.0,13.53
675.0,260.0,1.0,2.0,1580.0,13.53
690.0,260.0,1.0,2.0,1580.0,13.53
705.0,260.0,1.0,2.0,1580.0,13.53
15.0,274.0,1.0,2.0,NaN,NaN
30.0,274.0,1.0,2.0,NaN,NaN
45.0,274.0,1.0,2.0,NaN,NaN
60.0,274.0,1.0,2.0,NaN,NaN
75.0,274.0,1.0,2.0,940.0,0.04
90.0,274.0,1.0,2.0,1290.0,1.3
105.0,274.0,1.0,2.0,1290.0,1.3
120.0,274.0,1.0,2.0,1290.0,1.3
135.0,274.0,1.0,2.0,1290.0,1.3
150.0,274.0,1.0,2.0,1460.0,5.95
165.0,274.0,1.0,2.0,1510.0,8.69
180.0,274.0,1.0,2.0,1510.0,8.69
195.0,274.0,1.0,2.0,1580.0,13.53
210.0,274.0,1.0,2.0,1580.0,13.53
225.0,274.0,1.0,2.0,1580.0,13.53
240.0,274.0,1.0,2.0,1580.0,13.53
255.0,274.0,1.0,2.0,1580.0,13.53
270.0,274.0,1.0,2.0,1580.0,13.53
285.0,274.0,1.0,2.0,1580.0,13.53
300.0,274.0,1.0,2.0,1580.0,13.53
315.0,274.0,1.0,2.0,1580.0,13.53
330.0,274.0,1.0,2.0,1580.0,13.53
345.0,274.0,1.0,2.0,1580.0,13.53
360.0,274.0,1.0,2.0,1580.0,13.53
375.0,274.0,1.0,2.0,1580.0,13.53
390.0,274.0,1.0,2.0,1580.0,13.53
405.0,274.0,1.0,2.0,1580.0,13.53
420.0,274.0,1.0,2.0,1580.0,13.53
435.0,274.0,1.0,2.0,1580.0,13.53
450.0,274.0,1.0,2.0,1580.0,13.53
465.0,274.0,1.0,2.0,1580.0,13.53
480.0,274.0,1.0,2.0,1580.0,13.53
495.0,274.0,1.0,2.0,1580.0,13.53
510.0,274.0,1.0,2.0,1580.0,13.53
525.0,274.0,1.0,2.0,1580.0,13.53
540.0,274.0,1.0,2.0,1580.0,13.53
555.0,274.0,1.0,2.0,1580.0,13.53
570.0,274.0,1.0,2.0,1580.0,13.53
585.0,274.0,1.0,2.0,1580.0,13.53
600.0,274.0,1.0,2.0,1580.0,13.53
615.0,274.0,1.0,2.0,1580.0,13.53
630.0,274.0,1.0,2.0,1580.0,13.53
645.0,274.0,1.0,2.0,1580.0,13.53
660.0,274.0,1.0,2.0,1580.0,13.53
675.0,274.0,1.0,2.0,1580.0,13.53
690.0,274.0,1.0,2.0,1580.0,13.53
705.0,274.0,1.0,2.0,1580.0,13.53
15.0,262.0,1.0,2.0,NaN,NaN
30.0,262.0,1.0,2.0,1005.0,0.08
45.0,262.0,1.0,2.0,1240.0,0.8
60.0,262.0,1.0,2.0,1540.0,10.65
75.0,262.0,1.0,2.0,1540.0,10.65
90.0,262.0,1.0,2.0,1540.0,10.65
105.0,262.0,1.0,2.0,1540.0,10.65
120.0,262.0,1.0,2.0,1540.0,10.65
135.0,262.0,1.0,2.0,1540.0,10.65
150.0,262.0,1.0,2.0,1540.0,10.65
165.0,262.0,1.0,2.0,1540.0,10.65
180.0,262.0,1.0,2.0,1540.0,10.65
195.0,262.0,1.0,2.0,1540.0,10.65
210.0,262.0,1.0,2.0,1540.0,10.65
225.0,262.0,1.0,2.0,1540.0,10.65
240.0,262.0,1.0,2.0,1540.0,10.65
255.0,262.0,1.0,2.0,1540.0,10.65
270.0,262.0,1.0,2.0,1540.0,10.65
285.0,262.0,1.0,2.0,1540.0,10.65
300.0,262.0,1.0,2.0,1540.0,10.65
315.0,262.0,1.0,2.0,1540.0,10.65
330.0,262.0,1.0,2.0,1540.0,10.65
345.0,262.0,1.0,2.0,1540.0,10.65
360.0,262.0,1.0,2.0,1540.0,10.65
375.0,262.0,1.0,2.0,1540.0,10.65
390.0,262.0,1.0,2.0,1540.0,10.65
405.0,262.0,1.0,2.0,1540.0,10.65
420.0,262.0,1.0,2.0,1540.0,10.65
435.0,262.0,1.0,2.0,1540.0,10.65
450.0,262.0,1.0,2.0,1540.0,10.65
465.0,262.0,1.0,2.0,1540.0,10.65
480.0,262.0,1.0,2.0,1540.0,10.65
495.0,262.0,1.0,2.0,1540.0,10.65
510.0,262.0,1.0,2.0,1540.0,10.65
525.0,262.0,1.0,2.0,1540.0,10.65
540.0,262.0,1.0,2.0,1540.0,10.65
555.0,262.0,1.0,2.0,1540.0,10.65
570.0,262.0,1.0,2.0,1540.0,10.65
585.0,262.0,1.0,2.0,1540.0,10.65
600.0,262.0,1.0,2.0,1540.0,10.65
615.0,262.0,1.0,2.0,1540.0,10.65
630.0,262.0,1.0,2.0,1540.0,10.65
645.0,262.0,1.0,2.0,1540.0,10.65
660.0,262.0,1.0,2.0,1540.0,10.65
675.0,262.0,1.0,2.0,1540.0,10.65
690.0,262.0,1.0,2.0,1540.0,10.65
705.0,262.0,1.0,2.0,1540.0,10.65
15.0,276.0,1.0,2.0,NaN,NaN
30.0,276.0,1.0,2.0,1580.0,13.53
45.0,276.0,1.0,2.0,1580.0,13.53
60.0,276.0,1.0,2.0,1580.0,13.53
75.0,276.0,1.0,2.0,1580.0,13.53
90.0,276.0,1.0,2.0,1580.0,13.53
105.0,276.0,1.0,2.0,1580.0,13.53
120.0,276.0,1.0,2.0,1580.0,13.53
135.0,276.0,1.0,2.0,1580.0,13.53
150.0,276.0,1.0,2.0,1580.0,13.53
165.0,276.0,1.0,2.0,1580.0,13.53
180.0,276.0,1.0,2.0,1580.0,13.53
195.0,276.0,1.0,2.0,1580.0,13.53
210.0,276.0,1.0,2.0,1580.0,13.53
225.0,276.0,1.0,2.0,1580.0,13.53
240.0,276.0,1.0,2.0,1580.0,13.53
255.0,276.0,1.0,2.0,1580.0,13.53
270.0,276.0,1.0,2.0,1580.0,13.53
285.0,276.0,1.0,2.0,1580.0,13.53
300.0,276.0,1.0,2.0,1580.0,13.53
315.0,276.0,1.0,2.0,1580.0,13.53
330.0,276.0,1.0,2.0,1580.0,13.53
345.0,276.0,1.0,2.0,1580.0,13.53
360.0,276.0,1.0,2.0,1580.0,13.53
375.0,276.0,1.0,2.0,1615.0,16.15
390.0,276.0,1.0,2.0,1615.0,16.15
405.0,276.0,1.0,2.0,1615.0,16.15
420.0,276.0,1.0,2.0,1615.0,16.15
435.0,276.0,1.0,2.0,1615.0,16.15
450.0,276.0,1.0,2.0,1615.0,16.15
465.0,276.0,1.0,2.0,1615.0,16.15
480.0,276.0,1.0,2.0,1615.0,16.15
495.0,276.0,1.0,2.0,1615.0,16.15
510.0,276.0,1.0,2.0,1615.0,16.15
525.0,276.0,1.0,2.0,1615.0,16.15
540.0,276.0,1.0,2.0,1615.0,16.15
555.0,276.0,1.0,2.0,1615.0,16.15
570.0,276.0,1.0,2.0,1615.0,16.15
585.0,276.0,1.0,2.0,1615.0,16.15
600.0,276.0,1.0,2.0,1615.0,16.15
615.0,276.0,1.0,2.0,1615.0,16.15
630.0,276.0,1.0,2.0,1615.0,16.15
645.0,276.0,1.0,2.0,1615.0,16.15
660.0,276.0,1.0,2.0,1615.0,16.15
675.0,276.0,1.0,2.0,1615.0,16.15
690.0,276.0,1.0,2.0,1615.0,16.15
705.0,276.0,1.0,2.0,1615.0,16.15
15.0,277.0,1.0,2.0,NaN,NaN
30.0,277.0,1.0,2.0,640.0,0.0
45.0,277.0,1.0,2.0,1010.0,0.08
60.0,277.0,1.0,2.0,1360.0,2.5
75.0,277.0,1.0,2.0,1410.0,3.91
90.0,277.0,1.0,2.0,1530.0,9.98
105.0,277.0,1.0,2.0,1530.0,9.98
120.0,277.0,1.0,2.0,1580.0,13.53
135.0,277.0,1.0,2.0,1580.0,13.53
150.0,277.0,1.0,2.0,1580.0,13.53
165.0,277.0,1.0,2.0,1615.0,16.15
180.0,277.0,1.0,2.0,1615.0,16.15
195.0,277.0,1.0,2.0,1615.0,16.15
210.0,277.0,1.0,2.0,1615.0,16.15
225.0,277.0,1.0,2.0,1615.0,16.15
240.0,277.0,1.0,2.0,1615.0,16.15
255.0,277.0,1.0,2.0,1615.0,16.15
270.0,277.0,1.0,2.0,1615.0,16.15
285.0,277.0,1.0,2.0,1615.0,16.15
300.0,277.0,1.0,2.0,1615.0,16.15
315.0,277.0,1.0,2.0,1615.0,16.15
330.0,277.0,1.0,2.0,1615.0,16.15
345.0,277.0,1.0,2.0,1615.0,16.15
360.0,277.0,1.0,2.0,1615.0,16.15
375.0,277.0,1.0,2.0,1615.0,16.15
390.0,277.0,1.0,2.0,1615.0,16.15
405.0,277.0,1.0,2.0,1615.0,16.15
420.0,277.0,1.0,2.0,1615.0,16.15
435.0,277.0,1.0,2.0,1615.0,16.15
450.0,277.0,1.0,2.0,1615.0,16.15
465.0,277.0,1.0,2.0,1615.0,16.15
480.0,277.0,1.0,2.0,1615.0,16.15
495.0,277.0,1.0,2.0,1615.0,16.15
510.0,277.0,1.0,2.0,1615.0,16.15
525.0,277.0,1.0,2.0,1615.0,16.15
540.0,277.0,1.0,2.0,1615.0,16.15
555.0,277.0,1.0,2.0,1615.0,16.15
570.0,277.0,1.0,2.0,1615.0,16.15
585.0,277.0,1.0,2.0,1615.0,16.15
600.0,277.0,1.0,2.0,1615.0,16.15
615.0,277.0,1.0,2.0,1615.0,16.15
630.0,277.0,1.0,2.0,1615.0,16.15
645.0,277.0,1.0,2.0,1615.0,16.15
660.0,277.0,1.0,2.0,1615.0,16.15
675.0,277.0,1.0,2.0,1615.0,16.15
690.0,277.0,1.0,2.0,1615.0,16.15
705.0,277.0,1.0,2.0,1615.0,16.15
15.0,263.0,1.0,2.0,NaN,NaN
30.0,263.0,1.0,2.0,NaN,NaN
45.0,263.0,1.0,2.0,1590.0,14.28
60.0,263.0,1.0,2.0,1590.0,14.28
75.0,263.0,1.0,2.0,1590.0,14.28
90.0,263.0,1.0,2.0,1590.0,14.28
105.0,263.0,1.0,2.0,1590.0,14.28
120.0,263.0,1.0,2.0,1590.0,14.28
135.0,263.0,1.0,2.0,1590.0,14.28
150.0,263.0,1.0,2.0,1590.0,14.28
165.0,263.0,1.0,2.0,1590.0,14.28
180.0,263.0,1.0,2.0,1590.0,14.28
195.0,263.0,1.0,2.0,1590.0,14.28
210.0,263.0,1.0,2.0,1590.0,14.28
225.0,263.0,1.0,2.0,1590.0,14.28
240.0,263.0,1.0,2.0,1590.0,14.28
255.0,263.0,1.0,2.0,1590.0,14.28
270.0,263.0,1.0,2.0,1590.0,14.28
285.0,263.0,1.0,2.0,1590.0,14.28
300.0,263.0,1.0,2.0,1590.0,14.28
315.0,263.0,1.0,2.0,1590.0,14.28
330.0,263.0,1.0,2.0,1590.0,14.28
345.0,263.0,1.0,2.0,1590.0,14.28
360.0,263.0,1.0,2.0,1590.0,14.28
375.0,263.0,1.0,2.0,1590.0,14.28
390.0,263.0,1.0,2.0,1590.0,14.28
405.0,263.0,1.0,2.0,1590.0,14.28
420.0,263.0,1.0,2.0,1590.0,14.28
435.0,263.0,1.0,2.0,1590.0,14.28
450.0,263.0,1.0,2.0,1590.0,14.28
465.0,263.0,1.0,2.0,1590.0,14.28
480.0,263.0,1.0,2.0,1590.0,14.28
495.0,263.0,1.0,2.0,1590.0,14.28
510.0,263.0,1.0,2.0,1590.0,14.28
525.0,263.0,1.0,2.0,1615.0,16.15
540.0,263.0,1.0,2.0,1615.0,16.15
555.0,263.0,1.0,2.0,1615.0,16.15
570.0,263.0,1.0,2.0,1615.0,16.15
585.0,263.0,1.0,2.0,1615.0,16.15
600.0,263.0,1.0,2.0,1615.0,16.15
615.0,263.0,1.0,2.0,1615.0,16.15
630.0,263.0,1.0,2.0,1615.0,16.15
645.0,263.0,1.0,2.0,1615.0,16.15
660.0,263.0,1.0,2.0,1615.0,16.15
675.0,263.0,1.0,2.0,1615.0,16.15
690.0,263.0,1.0,2.0,1615.0,16.15
705.0,263.0,1.0,2.0,1615.0,16.15
15.0,267.0,1.0,2.0,NaN,NaN
30.0,267.0,1.0,2.0,50.0,0.0
45.0,267.0,1.0,2.0,675.0,0.0
60.0,267.0,1.0,2.0,895.0,0.03
75.0,267.0,1.0,2.0,1535.0,10.31
90.0,267.0,1.0,2.0,1535.0,10.31
105.0,267.0,1.0,2.0,1615.0,16.15
120.0,267.0,1.0,2.0,1615.0,16.15
135.0,267.0,1.0,2.0,1615.0,16.15
150.0,267.0,1.0,2.0,1615.0,16.15
165.0,267.0,1.0,2.0,1615.0,16.15
180.0,267.0,1.0,2.0,1615.0,16.15
195.0,267.0,1.0,2.0,1615.0,16.15
210.0,267.0,1.0,2.0,1615.0,16.15
225.0,267.0,1.0,2.0,1615.0,16.15
240.0,267.0,1.0,2.0,1615.0,16.15
255.0,267.0,1.0,2.0,1615.0,16.15
270.0,267.0,1.0,2.0,1615.0,16.15
