519,,,2016-09-15 02:20:33.0,sell,0.4,4,0,_All,SIMPLE,4308
529,,,2016-09-15 02:21:07.0,buy,0.4,2,0,_All,SIMPLE,4317
513,,,2016-09-15 02:23:08.0,buy,0.4,2,0,_All,SIMPLE,4373
515,,,2016-09-15 02:25:16.0,buy,0.5,1,0,_All,SIMPLE,4419
515,,,2016-09-15 02:25:38.0,buy,0.05,1,0,_All,SIMPLE,4428
526,,,2016-09-15 02:25:44.0,buy,0.0,3,3,_All,SIMPLE,4429
519,,,2016-09-15 02:25:47.0,sell,0.2,1,0,_All,SIMPLE,4431
511,,,2016-09-15 02:25:55.0,buy,0.2,1,0,_All,SIMPLE,4435
515,,,2016-09-15 02:25:59.0,sell,0.75,1,1,_All,SIMPLE,4437
516,,,2016-09-15 02:26:02.0,buy,0.05,5,4,_All,SIMPLE,4439
524,,,2016-09-15 02:26:04.0,sell,0.05,2,0,_All,SIMPLE,4440
521,,,2016-09-15 02:26:24.0,buy,0.35,4,0,_All,SIMPLE,4448
529,,,2016-09-15 02:26:26.0,sell,0.45,5,0,_All,SIMPLE,4449
529,,,2016-09-15 02:26:26.0,cancel,0.45,5,N/A,N/A,N/A,4449
516,,,2016-09-15 02:26:30.0,sell,0.75,1,1,_All,SIMPLE,4450
515,,,2016-09-15 02:26:56.0,buy,0.4,1,0,_All,SIMPLE,4459
510,,,2016-09-15 02:27:02.0,sell,0.35,2,0,_All,SIMPLE,4463
517,,,2016-09-15 02:27:04.0,buy,0.1,1,1,_All,SIMPLE,4465
516,,,2016-09-15 02:27:25.0,buy,0.35,3,3,_All,SIMPLE,4471
526,,,2016-09-15 02:28:00.0,buy,0.35,3,3,_All,SIMPLE,4478
510,,,2016-09-15 02:29:05.0,sell,0.35,2,0,_All,SIMPLE,4501
511,,,2016-09-15 02:29:19.0,sell,0.35,1,0,_All,SIMPLE,4504
515,,,2016-09-15 02:29:26.0,sell,0.5,1,1,_All,SIMPLE,4505

Market [330_220] Orders
trader_ID,trader_firstName,trader_lastName,time,action,price,units,units_remaining,recipient,order_type,order_id
513,,,2016-09-15 02:18:34.0,sell,0.6,2,2,_All,SIMPLE,4268
529,,,2016-09-15 02:19:12.0,buy,0.35,2,0,_All,SIMPLE,4282
511,,,2016-09-15 02:20:47.0,sell,0.35,2,0,_All,SIMPLE,4312
511,,,2016-09-15 02:22:13.0,sell,0.5,2,0,_All,SIMPLE,4344
511,,,2016-09-15 02:22:21.0,sell,1.0,2,2,_All,SIMPLE,4353
527,,,2016-09-15 02:23:30.0,buy,0.5,2,0,_All,SIMPLE,4382
525,,,2016-09-15 02:24:20.0,sell,0.6,1,1,_All,SIMPLE,4397
513,,,2016-09-15 02:26:05.0,sell,0.4,2,0,_All,SIMPLE,4441
527,,,2016-09-15 02:26:10.0,sell,0.9,3,3,_All,SIMPLE,4443
515,,,2016-09-15 02:26:18.0,buy,0.05,1,1,_All,SIMPLE,4447
521,,,2016-09-15 02:26:46.0,buy,0.4,4,0,_All,SIMPLE,4457
515,,,2016-09-15 02:26:47.0,buy,0.15,1,1,_All,SIMPLE,4458
511,,,2016-09-15 02:27:02.0,sell,0.4,2,0,_All,SIMPLE,4462
524,,,2016-09-15 02:28:10.0,buy,0.05,3,3,_All,SIMPLE,4482
515,,,2016-09-15 02:29:10.0,buy,0.5,1,1,_All,SIMPLE,4503
510,,,2016-09-15 02:29:45.0,sell,0.55,2,2,_All,SIMPLE,4508

Market [252_170] Orders
trader_ID,trader_firstName,trader_lastName,time,action,price,units,units_remaining,recipient,order_type,order_id
524,,,2016-09-15 02:18:47.0,buy,0.1,2,2,_All,SIMPLE,4272
529,,,2016-09-15 02:18:58.0,buy,0.2,2,2,_All,SIMPLE,4274
519,,,2016-09-15 02:19:03.0,buy,0.4,5,5,_All,SIMPLE,4276
519,,,2016-09-15 02:19:07.0,buy,0.5,5,5,_All,SIMPLE,4278
513,,,2016-09-15 02:19:17.0,buy,0.65,2,0,_All,SIMPLE,4285
513,,,2016-09-15 02:19:17.0,cancel,0.65,2,N/A,N/A,N/A,4285
510,,,2016-09-15 02:19:29.0,buy,0.7,6,4,_All,SIMPLE,4290
527,,,2016-09-15 02:19:37.0,sell,0.7,2,0,_All,SIMPLE,4292
528,,,2016-09-15 02:20:09.0,buy,0.75,5,0,_All,SIMPLE,4301
528,,,2016-09-15 02:20:09.0,cancel,0.75,3,N/A,N/A,N/A,4301
526,,,2016-09-15 02:21:10.0,buy,0.0,6,0,_All,SIMPLE,4319
526,,,2016-09-15 02:21:10.0,cancel,0.0,6,N/A,N/A,N/A,4319
511,,,2016-09-15 02:21:34.0,sell,0.75,2,0,_All,SIMPLE,4324
518,,,2016-09-15 02:21:35.0,buy,0.65,6,0,_All,SIMPLE,4326
518,,,2016-09-15 02:21:35.0,cancel,0.65,6,N/A,N/A,N/A,4326
513,,,2016-09-15 02:21:39.0,buy,0.8,2,2,_All,SIMPLE,4327
518,,,2016-09-15 02:21:53.0,buy,0.65,6,6,_All,SIMPLE,4333
512,,,2016-09-15 02:21:55.0,buy,0.85,1,0,_All,SIMPLE,4334
511,,,2016-09-15 02:21:58.0,sell,0.95,2,0,_All,SIMPLE,4336
517,,,2016-09-15 02:22:06.0,buy,0.85,1,0,_All,SIMPLE,4340
524,,,2016-09-15 02:22:08.0,sell,0.95,2,0,_All,SIMPLE,4342
524,,,2016-09-15 02:22:08.0,cancel,0.95,3,N/A,N/A,N/A,4342
517,,,2016-09-15 02:22:15.0,buy,0.95,1,0,_All,SIMPLE,4345
521,,,2016-09-15 02:22:16.0,sell,0.85,4,0,_All,SIMPLE,4347
517,,,2016-09-15 02:22:21.0,buy,0.85,2,0,_All,SIMPLE,4354
524,,,2016-09-15 02:22:32.0,sell,0.95,2,0,_All,SIMPLE,4358
524,,,2016-09-15 02:22:32.0,cancel,0.95,3,N/A,N/A,N/A,4358
528,,,2016-09-15 02:22:49.0,buy,0.85,5,0,_All,SIMPLE,4363
526,,,2016-09-15 02:23:27.0,buy,0.05,6,0,_All,SIMPLE,4381
526,,,2016-09-15 02:23:27.0,cancel,0.05,6,N/A,N/A,N/A,4381
524,,,2016-09-15 02:24:33.0,sell,0.85,3,0,_All,SIMPLE,4404
520,,,2016-09-15 02:24:37.0,buy,0.95,2,0,_All,SIMPLE,4405
516,,,2016-09-15 02:24:45.0,buy,0.85,5,5,_All,SIMPLE,4408
527,,,2016-09-15 02:26:35.0,sell,0.15,2,0,_All,SIMPLE,4454
528,,,2016-09-15 02:27:48.0,buy,0.9,1,1,_All,SIMPLE,4476
525,,,2016-09-15 02:28:49.0,buy,0.9,1,1,_All,SIMPLE,4496
515,,,2016-09-15 02:29:03.0,buy,0.6,1,1,_All,SIMPLE,4500

Market [177_50] Orders
trader_ID,trader_firstName,trader_lastName,time,action,price,units,units_remaining,recipient,order_type,order_id
522,,,2016-09-15 02:18:40.0,sell,0.65,1,0,_All,SIMPLE,4270
517,,,2016-09-15 02:19:02.0,buy,0.65,1,0,_All,SIMPLE,4275
526,,,2016-09-15 02:19:44.0,buy,0.05,6,0,_All,SIMPLE,4294
525,,,2016-09-15 02:21:24.0,sell,0.05,2,0,_All,SIMPLE,4321
525,,,2016-09-15 02:22:38.0,sell,0.05,2,0,_All,SIMPLE,4360
523,,,2016-09-15 02:22:57.0,sell,0.05,1,0,_All,SIMPLE,4367
512,,,2016-09-15 02:22:58.0,sell,0.05,1,0,_All,SIMPLE,4369
526,,,2016-09-15 02:24:22.0,sell,0.35,6,2,_All,SIMPLE,4398
522,,,2016-09-15 02:25:07.0,sell,0.35,2,2,_All,SIMPLE,4416
512,,,2016-09-15 02:26:33.0,sell,0.25,1,0,_All,SIMPLE,4452
527,,,2016-09-15 02:27:57.0,buy,0.25,4,0,_All,SIMPLE,4477
527,,,2016-09-15 02:28:18.0,buy,0.35,4,0,_All,SIMPLE,4485
527,,,2016-09-15 02:28:48.0,sell,0.6,5,5,_All,SIMPLE,4493
514,,,2016-09-15 02:29:02.0,sell,0.25,4,1,_All,SIMPLE,4499
